instructions,cycles,cpu_migrations,branches,branch_misses,context_switches,cache_references,cache_misses,L1_dcache_stores,L1_dcache_loads,L1_dcache_load_misses,LLC_stores,LLC_loads,thread,seconds,workload,class,app,dwarfs,MIPS,instructions_per_cycle,Loads_PTI,Stores_PTI,L1_load_ratio,L1_load_rate_PTI,branch_miss_predict_ratio,branch_miss_predict_rate_PTI,cache_misses_PTI
18047572592,7856435766,0,122098227,622669,247,16509878,43831,3090169186,5089348776,112487992,19377582,13443966,1,3.03,W,CPU,bt,DLA,5956.29458481848,2.29717051466312,0.744918239362525,1.0736946423803,45.2434849757119,6.23285992764827,0.005099738262375,0.034501537357773,0.002428636858312
18129283874,7872677955,0,122754148,616740,250,16103364,30633,3097411005,5081351481,115702822,19773234,13249018,1,2.96,W,CPU,bt,DLA,6124.75806554054,2.30281029881147,0.730807575858029,1.09067926441141,43.9172648788117,6.38209555347823,0.005024188673445,0.034018994036742,0.001689697188973
18074381695,7857926814,1,122411924,630274,252,16437387,28010,3100421426,5089255318,113245384,19845940,13538279,1,3.06,W,CPU,bt,DLA,5906.66068464052,2.30014635193572,0.749031376478298,1.09801487734931,44.9400685329479,6.26551911489883,0.005148795798684,0.034871123706232,0.001549707230524
18095144471,7853874006,0,122184408,662316,248,16030696,17562,3092588269,5084305381,112810054,19615937,13464197,1,3.03,W,CPU,bt,DLA,5971.99487491749,2.30397692363999,0.744077894574329,1.08404423249769,45.0696121553137,6.23427208225908,0.005420626173513,0.036601863061191,0.000970536600476
18023138879,7902649374,2,129124756,590175,265,16787007,5188,3095385757,5102660759,113432933,19504512,13409678,2,1.62,W,CPU,bt,DLA,11125.3943697531,2.2806451388691,0.744025671112402,1.08219284836816,44.9839444687549,6.29373905186785,0.004570579788743,0.032745406000708,0.000287852190167
18015750606,7901931957,2,128113300,600152,260,16891180,4576,3098242795,5098010162,112784108,19203884,13632071,2,1.57,W,CPU,bt,DLA,11475.0003859873,2.279917203038,0.756675161536703,1.06594970256772,45.201493831028,6.26030579943964,0.0046845409493,0.033312628106659,0.000253999963703
18024441713,7905100907,2,128856517,579901,263,16806741,15389,3097074281,5087944698,114804766,19509505,13606160,2,1.56,W,CPU,bt,DLA,11554.1293032051,2.28010267358375,0.754872756485248,1.08239163856759,44.3182358648769,6.3693937281396,0.004500362212957,0.03217303532801,0.000853785112739
18019542448,7906902146,2,128800084,639736,261,16842306,16725,3095470772,5102074301,114861441,19427485,13526603,2,1.56,W,CPU,bt,DLA,11550.988748718,2.27896363395819,0.750662956012034,1.07813420102441,44.4193826629774,6.37427067482219,0.004966891170661,0.035502344293487,0.000928158972308
18028896254,7911338220,1,129530857,600530,261,16794176,33521,3095145771,5087618142,114050422,19414988,13471682,2,1.55,W,CPU,bt,DLA,11631.5459703226,2.27886809445495,0.747227218472184,1.07688167519919,44.608499054918,6.32597916107571,0.004636192594634,0.033309304770488,0.001859292966565
17985359739,7918738689,2,129505707,587279,263,16993605,4086,3093434724,5092669709,114477290,19588962,13529876,2,1.56,W,CPU,bt,DLA,11529.0767557692,2.27124046459364,0.752271636283227,1.08916153384037,44.4862881450111,6.36502642489624,0.004534773127797,0.032653169495772,0.000227184780249
18018629113,7914552878,2,129541799,620648,263,17049599,4330,3089553977,5092864922,114052009,19403018,13484278,2,1.56,W,CPU,bt,DLA,11550.4032775641,2.27664523704001,0.748352048062936,1.07683097744662,44.6538817391634,6.32967182379675,0.004791102214043,0.034444795778177,0.000240306849808
18015148839,7903129305,2,128484440,589695,263,16869487,54755,3096837878,5098597288,114873737,19441111,13635467,2,1.59,W,CPU,bt,DLA,11330.2822886792,2.27949564580735,0.756888945068349,1.07915350429484,44.3843599168364,6.37650779500174,0.004589621902855,0.032733284929814,0.003039386490189
18011635991,7907204710,2,129303348,638404,267,16870474,45702,3094258987,5095900901,114725477,19228328,13259914,2,1.58,W,CPU,bt,DLA,11399.769614557,2.27787652547066,0.736185985916308,1.06755033299629,44.4182149793982,6.36952007343063,0.004937258082443,0.035443976345014,0.002537359739162
17982077087,7908414856,2,130417250,657620,262,16650130,13940,3095185187,5086887335,112613457,19529998,13410527,2,1.56,W,CPU,bt,DLA,11526.9724916667,2.2737903125248,0.745771855782725,1.08608131894391,45.1712208337588,6.26253888553359,0.005042431120116,0.036570858684363,0.000775216340835
18006867842,7909073313,2,129022153,604588,260,16807315,29309,3092617557,5098744310,114634503,19163560,13344876,2,1.57,W,CPU,bt,DLA,11469.3425745223,2.27673548207,0.7410992359745,1.06423616634216,44.4782694264396,6.36615451425825,0.004685923974622,0.033575411632102,0.001627656750589
17994703212,7904893798,2,129100822,607501,264,17153479,31082,3094675483,5094638635,113493631,19708356,13644626,2,1.58,W,CPU,bt,DLA,11389.0526658228,2.27640037574607,0.758257907299127,1.09523095589914,44.8892029456701,6.30705767485597,0.004705632315804,0.033759989972765,0.001727286059337
17997752615,7900377948,2,128742932,627323,264,16999528,8655,3100773621,5089507062,114714833,19087821,13545297,2,1.56,W,CPU,bt,DLA,11537.0209070513,2.2780875463757,0.752610466970795,1.06056691678779,44.3665995835081,6.37384208206042,0.004872679146378,0.034855629667738,0.000480893375142
18031951708,7904739940,1,128537943,634938,261,16851587,43685,3103525725,5099719750,112649034,19258271,13605686,2,1.56,W,CPU,bt,DLA,11558.9434025641,2.28115685586995,0.754532078408559,1.06800812867394,45.270869788373,6.24719031107556,0.004939693176823,0.035211828995655,0.002422644021424
18003454000,7908252692,2,128883757,596219,263,16753517,40433,3086152056,5085421658,115928972,19466083,13764756,2,1.6,W,CPU,bt,DLA,11252.15875,2.27654005267337,0.764561955722496,1.08124157731067,43.8667019146862,6.43926282145637,0.004626021260383,0.033116923008218,0.002245846824726
18046596231,7906501835,2,128394365,642025,264,16918552,11604,3096037289,5099966208,114654112,19333913,13922793,2,1.6,W,CPU,bt,DLA,11279.122644375,2.28250073263911,0.771491356141928,1.07133294015792,44.4813196756519,6.35322642189168,0.00500041415369,0.035575960795152,0.000643002140208
18069420042,7906000671,2,128358607,603961,264,16905224,55075,3100343544,5097333995,114202875,19485046,13223215,2,1.58,W,CPU,bt,DLA,11436.3417987342,2.28553231829089,0.731800742318479,1.07834374067953,44.6340251504176,6.32022913488924,0.0047052629669,0.033424481726374,0.003047967221526
18018218220,7906260831,2,129164981,626157,261,16664510,47747,3087247813,5080982662,115629122,19662713,13860974,2,1.56,W,CPU,bt,DLA,11550.1398846154,2.27898100064592,0.769275509418267,1.09126844618713,43.9420673106901,6.41734496653243,0.004847730361219,0.034751327370704,0.002649929056082
18019249944,7905268372,2,128878284,605694,265,17074049,11785,3099501972,5096028707,114051970,19566725,13658846,2,1.62,W,CPU,bt,DLA,11122.9937925926,2.27939762397228,0.758014126140033,1.0858789938987,44.6816368625636,6.32945157842026,0.004699736691094,0.033613718766451,0.000654022783225
18021959345,7918522924,2,129077936,674145,263,17083411,38352,3087222988,5083742210,112630746,19414496,13674611,2,1.59,W,CPU,bt,DLA,11334.5656257862,2.27592437604466,0.758774933303458,1.07726888227535,45.1363627654566,6.2496393340965,0.005222774866806,0.037406864985912,0.002128070498097
18018358321,7905592285,2,128055841,633922,262,16856557,4920,3096598863,5093582731,113876318,19537476,13528863,2,1.56,W,CPU,bt,DLA,11550.2296929487,2.27919144719718,0.750837715566596,1.08430943884768,44.7290781828756,6.32001628401849,0.004950355993523,0.035182006523934,0.000273054842864
18017895228,7905230120,2,129261595,623348,263,16773078,8551,3093953749,5092202647,113980196,19346042,13577392,2,1.57,W,CPU,bt,DLA,11476.3663872611,2.27923728398687,0.75355039132987,1.07371264818635,44.6762053909786,6.32594398833409,0.00482237589595,0.034596049766751,0.000474583734215
18032194577,7915864753,1,128889096,598484,259,16896544,3606,3090218178,5088778984,114165444,19395537,13576727,2,1.56,W,CPU,bt,DLA,11559.0990878205,2.27798164062442,0.752915954961858,1.07560601773557,44.573723936991,6.3312007594249,0.00464340288336,0.033189748338417,0.000199975659347
17973356422,7901602914,1,129440038,685518,259,16946893,4853,3098047527,5090607240,114905187,19811235,13693824,2,1.56,W,CPU,bt,DLA,11521.3823217949,2.27464688084426,0.761895757168555,1.10225572424249,44.3026757356045,6.39308453591629,0.005296027493441,0.038140789283014,0.000270010780739
18007105772,7908042910,2,129125819,630499,262,17003993,11870,3095519250,5094376480,114072082,19813177,13659749,2,1.56,W,CPU,bt,DLA,11543.0165205128,2.27706222347749,0.7585754853087,1.10029769641318,44.6592750012225,6.33483711621084,0.004882826725769,0.035013899956116,0.000659184221512
18014699045,7906302629,2,129246226,606685,262,16706787,30430,3098264336,5094086691,113870514,19483378,13431345,2,1.57,W,CPU,bt,DLA,11474.3306019108,2.27852384234861,0.745576985019235,1.08152669946533,44.7357837604913,6.32097787010241,0.004694024876208,0.033677220945214,0.001689176151319
17997578123,7907585262,2,129061857,618987,263,16922632,23673,3098359727,5094707383,114361432,19570455,13641251,2,1.56,W,CPU,bt,DLA,11536.9090532051,2.27598913279982,0.75794925888207,1.08739380744734,44.5491744367105,6.35426784750843,0.004796049075909,0.034392794173176,0.001315343644473
18046294477,7908273342,1,128329813,635831,264,16968720,16253,3087174006,5101253761,114243028,19488928,13590565,2,1.58,W,CPU,bt,DLA,11421.7053651899,2.28195128020652,0.753094493571585,1.07994070610111,44.6526483961892,6.33055324158667,0.00495466318493,0.03523332730774,0.000900628105161
17885562511,7927934221,2,133496865,611138,264,16664786,1586,3088633479,5090497577,116309266,19434888,13735544,2,1.57,W,CPU,bt,DLA,11392.0780324841,2.25601802593463,0.767968242069678,1.08662436465429,43.76691343749,6.50296941616834,0.004577920238052,0.034169347462465,8.86748738835905E-05
18004840673,7902953928,1,129624413,577533,263,16929698,23732,3097120697,5092736433,115358493,19807798,13616713,2,1.57,W,CPU,bt,DLA,11468.0513840764,2.27824188740481,0.756280671809531,1.10013736637524,44.1470437118141,6.40708213391698,0.004455433869544,0.032076540442042,0.001318089975414
18291361975,8681500332,4,245278520,681474,293,18237338,26730,3091244719,5142459605,114290757,17508263,14062178,4,0.9,W,CPU,bt,DLA,20323.7355277778,2.10693558434572,0.768787913071738,0.95718749778883,44.9945362160826,6.24834592176398,0.002778368036467,0.037256602375013,0.001461345526732
18384030592,8676697111,4,240443205,662872,287,18193212,11145,3080363729,5150252583,113650866,17347116,14171425,4,0.94,W,CPU,bt,DLA,19557.4793531915,2.11878210761712,0.770855168516029,0.943596993770712,45.3164394101493,6.18204291116967,0.002756875578996,0.036056946091488,0.000606232672657
18388013141,8668745453,3,239574014,689672,290,18303172,14363,3085741788,5145715883,113965826,16990813,14034107,4,0.93,W,CPU,bt,DLA,19772.0571408602,2.12118503660024,0.763220413885172,0.924015709022709,45.1513937432437,6.19783252959989,0.002878742934115,0.037506607957672,0.000781106685636
18304159722,8671072567,4,240930772,703835,288,18016832,47768,3090265191,5170280787,115638217,17346730,14172884,4,0.92,W,CPU,bt,DLA,19895.8257847826,2.11094528163231,0.774298531877726,0.94769332564066,44.7108310827726,6.31759221708566,0.002921316335632,0.038452188501942,0.00260968002495
18455029670,8677785044,3,238560081,675766,293,18330994,5905,3103352134,4981967415,111404582,17178330,14323732,4,0.92,W,CPU,bt,DLA,20059.8148586957,2.12669818120929,0.776142453094198,0.930821044840943,44.719591650189,6.03654309920164,0.002832686831625,0.036616901304608,0.000319966974076
18395330004,8668280227,4,234954493,679292,289,18228526,8564,3090823391,5162659065,115419679,17226865,14338674,4,0.89,W,CPU,bt,DLA,20668.9101168539,2.12214297672359,0.779473594487411,0.936480345623268,44.7294526351958,6.27440111022213,0.002891164120024,0.03692741580892,0.000465552941868
18448552210,8666680075,4,236780928,702717,285,18057712,7664,3100477081,5153345737,110985068,16947120,14131285,4,0.89,W,CPU,bt,DLA,20728.7103483146,2.12867580784676,0.765983413719596,0.918615174084709,46.43278442646,6.01592291561182,0.002967793926376,0.038090631286454,0.000415425552789
18390013304,8718878364,4,242716129,688098,283,18139541,5191,3090769605,4980934110,110695434,17223799,14288554,4,0.88,W,CPU,bt,DLA,20897.7423909091,2.10921778424296,0.776973554276446,0.936584368661314,44.9967440391444,6.01932321473213,0.002834990829967,0.037416938673467,0.000282272770236
18397230581,8671689955,4,236529196,699692,289,18419746,3998,3094627924,5146540162,111353916,17032613,14493103,4,0.88,W,CPU,bt,DLA,20905.9438420455,2.12152771564352,0.787787212656233,0.9258248367877,46.2178641476785,6.0527542724285,0.002958163355022,0.038032463468856,0.000217315317237
18438863910,8703199779,4,236765824,709740,288,18224567,9781,3101616221,5114102707,110095044,17289644,14335694,4,0.88,W,CPU,bt,DLA,20953.2544431818,2.11863043227977,0.777471652807486,0.93767403915939,46.4517068270575,5.97081493400967,0.002997645470995,0.03849152547924,0.000530455674913
18360143423,8690900061,4,241157932,683554,289,18425496,4305,3099248809,5153191203,114917475,16617294,14304153,4,0.88,W,CPU,bt,DLA,20863.7993443182,2.1125709988762,0.779087214650022,0.905074302370824,44.8425376819322,6.25907283796277,0.002834466170493,0.037230319189321,0.00023447529253
18425897891,8685815596,4,237356628,673658,284,18332910,5033,3089011258,5132519089,110009819,16950955,14026558,4,0.9,W,CPU,bt,DLA,20473.2198788889,2.12137797393321,0.761241491892299,0.919952726335229,46.6550998415878,5.97039122059466,0.002838168058235,0.036560389294735,0.000273148154287
18361270194,8672379114,4,239119698,686958,292,18525133,32525,3097893823,5146483333,112584420,16896865,14348590,4,0.9,W,CPU,bt,DLA,20401.4113266667,2.11721258407154,0.781459553091744,0.920244886191015,45.7122160686177,6.13162481737183,0.00287286244398,0.037413424710916,0.001771391611601
18402076885,8672465119,4,236492268,673555,290,18389283,12873,3092316888,5151156826,114894942,17015920,14220015,4,0.92,W,CPU,bt,DLA,20002.2574836957,2.12189690387846,0.772739679812505,0.924673889058148,44.8336257134801,6.24358558645376,0.002848105799383,0.036602118565706,0.000699540605142
18348306131,8667117115,4,241405912,682023,289,18301403,4599,3101669324,5157252216,113634155,16922224,14087229,4,0.94,W,CPU,bt,DLA,19519.4746074468,2.1170022151016,0.767767275051031,0.922277178022957,45.3847015978603,6.19316868754505,0.002825212499353,0.03717089714607,0.000250649840218
18404734649,8684036442,4,237804381,694777,283,18292672,45659,3091793088,5128035538,111011029,16775162,14035881,4,0.87,W,CPU,bt,DLA,21154.8674126437,2.11937556595067,0.762623382932751,0.911459052245095,46.1939285149767,6.03165604487711,0.002921632465636,0.03774990583946,0.002480829029637
18393252645,8674241655,4,238003348,694638,292,18100920,35858,3096384567,5151852465,114839218,17017560,14036299,4,0.87,W,CPU,bt,DLA,21141.6697068966,2.12044503445414,0.763122176969369,0.925206668360859,44.8614380585559,6.2435513835677,0.002918606002131,0.037765914132041,0.001949519244479
18310114040,8673615350,3,241980214,706661,287,18319567,4976,3110321574,5165392330,113927710,17403566,14366440,4,0.91,W,CPU,bt,DLA,20121.0044395604,2.11101291689169,0.784617723768148,0.950489219345135,45.3392096619865,6.2221190840819,0.002920325543641,0.038594025053926,0.000271762370738
18321357429,8693753133,4,243716732,697495,288,18196981,3452,3107975557,5142766411,110530468,16784801,14267330,4,0.89,W,CPU,bt,DLA,20585.7948640449,2.10741634236832,0.778726688526742,0.916133046639445,46.52804338981,6.03287548034223,0.002861908553739,0.038070050360787,0.000188413986975
18371579863,8672803861,4,239884885,664118,288,18025873,5497,3100303177,5144001897,111522870,17153212,14424915,4,0.9,W,CPU,bt,DLA,20412.8665144444,2.11829762986035,0.785175532402169,0.933681922181675,46.125085347965,6.07040172002871,0.002768486226216,0.036149204638493,0.000299212154915
18378558706,8672586531,4,242339633,658906,289,18088385,5482,3093239190,5154437588,113314249,17028731,14269150,4,0.89,W,CPU,bt,DLA,20650.0659617978,2.11915541462817,0.776402014339764,0.926554213113604,45.4879914352166,6.16556775820547,0.002718936196458,0.035851886458588,0.000298282367388
18302869878,8701082408,4,243269155,679552,286,18287623,5682,3103225309,5146946884,110834261,16769254,14212204,4,0.9,W,CPU,bt,DLA,20336.5220866667,2.10351643850331,0.776501395394994,0.916208994096417,46.4382298177637,6.0555673366406,0.002793416206013,0.037128166485892,0.000310443118367
18413724112,8665357810,4,235285142,727609,288,18252639,8552,3099821635,5153739136,111600946,17076428,14153130,4,0.93,W,CPU,bt,DLA,19799.7033462366,2.12498139323805,0.768618553960878,0.92737503267313,46.1800667531976,6.0607482398018,0.003092456216381,0.039514494491955,0.000464436197044
18324110540,8664630946,4,241494167,704629,287,18591627,4217,3104603565,5156265688,113695862,17949536,14672959,4,0.9,W,CPU,bt,DLA,20360.1228222222,2.1148171981242,0.800746042650756,0.97955837806248,45.3513927182328,6.20471382508916,0.002917788900466,0.038453653641843,0.000230133953339
18414214859,8664689376,4,238323399,694405,294,18179284,7214,3102554890,5108681724,110492008,16950938,14345852,4,0.88,W,CPU,bt,DLA,20925.2441579545,2.12520196165426,0.779064006249955,0.920535473806269,46.2357578296523,6.00036487279265,0.002913708863308,0.037710269230437,0.000391762562522
18430856077,8719305694,4,239468542,687868,285,18375345,4289,3098168616,4983164063,110774623,16682649,14402087,4,0.9,W,CPU,bt,DLA,20478.7289744444,2.11379858945452,0.781411722810449,0.905147809212096,44.9847079416375,6.0102809406795,0.002872477504791,0.037321543672537,0.000232707584611
18373829332,8660391896,4,237881721,671338,290,18427279,10323,3111601315,5154244072,110896281,17206929,14639490,4,0.91,W,CPU,bt,DLA,20191.021243956,2.12159328961619,0.796757700067658,0.936491173891132,46.4780606303651,6.03555627932508,0.002822150424916,0.036537729172807,0.000561831712566
18402290263,8679262852,3,238647666,693926,286,18317160,4590,3103675559,4994140708,110836097,17115637,14614154,4,0.9,W,CPU,bt,DLA,20446.9891811111,2.12025958618818,0.794148651669923,0.93008189499179,45.0587926061669,6.02295124226191,0.002907742663614,0.037708675935583,0.000249425475547
18384655635,8728598984,4,241863576,697392,291,18222552,4278,3096014959,5144339005,112166245,16942034,14114851,4,0.91,W,CPU,bt,DLA,20202.9182802198,2.10625504375904,0.767751720795286,0.921531212569813,45.8635216414707,6.10107946686052,0.002883410604993,0.03793337301746,0.00023269405122
18473614103,8663204206,4,234194927,699694,284,18055400,3978,3049772522,5039349246,110808607,17209980,14083339,4,0.88,W,CPU,bt,DLA,20992.7432988636,2.13242279227419,0.762348878864637,0.93159789438306,45.4779586390794,5.99820946687445,0.002987656517427,0.037875317525788,0.000215334150525
17635038413,8487933267,6,236960951,734031,373,19563377,5619,3080622863,5152611846,112980315,14148706,15773873,6,0.63,W,CPU,bt,DLA,27992.1244650794,2.07765988000433,0.894462072074195,0.802306503033757,45.6062796957151,6.40658173541116,0.003097687601701,0.04162344208215,0.000318627034907
18744062264,8938898306,5,249191345,732660,373,19187070,30692,3045979102,5092613597,113029159,14097160,15786322,6,0.62,W,CPU,bt,DLA,30232.3584903226,2.09690966630849,0.842203881829786,0.752086703589068,45.055750587333,6.03013143085236,0.002940150268863,0.039087578225087,0.001637425205258
17573266193,8397149855,6,232563035,723013,371,19143542,8387,3088700973,5154240653,113345844,14409630,15719879,6,0.65,W,CPU,bt,DLA,27035.7941430769,2.09276558075669,0.894533709747237,0.81997449089685,45.4735742494449,6.44990195648145,0.003108890456301,0.041142778585349,0.000477259031297
17495738273,8455764916,6,238973311,712681,391,19066964,3493,3054676097,5128008943,115250672,14708851,15633683,6,0.65,W,CPU,bt,DLA,26916.52042,2.06908995777479,0.893570923161695,0.840710507352478,44.4943951650017,6.58735688666872,0.002982261897857,0.040734548544307,0.000199648619881
18540615193,8982341344,6,266295010,750841,389,20056523,23644,3028574015,5068597907,113957319,14388756,15512855,6,0.62,W,CPU,bt,DLA,29904.2180532258,2.06411830534415,0.836695807475518,0.776066805239152,44.478037492265,6.14636126222093,0.002819583438683,0.040497092042743,0.001275254340478
18550963871,8962397086,6,262783816,733577,372,18605629,38465,3043828784,5087240641,115158443,13929241,15393699,6,0.63,W,CPU,bt,DLA,29445.9743984127,2.06986631957851,0.829805885400077,0.750863464392545,44.1760109677759,6.20767976266844,0.002791560801446,0.03954387519167,0.002073477166334
17646718630,8492652581,6,235681698,702299,365,19702849,5631,3090503229,5135990751,113576505,14655059,15991979,6,0.65,W,CPU,bt,DLA,27148.7978923077,2.07788066940119,0.906229613295534,0.830469352817011,45.2205387989356,6.43612602327756,0.002979862271698,0.039797710539005,0.000319096151419
17605086945,8410278574,6,233201248,691322,365,19465256,6731,3068878336,5127328262,114536407,14966760,15953864,6,0.65,W,CPU,bt,DLA,27084.7491461538,2.09328226052171,0.906207623389843,0.850138374593526,44.7659254930181,6.50586999983714,0.002964486708064,0.039268309333533,0.000382332675836
17576955302,8396473334,6,235444029,689983,393,19299480,5586,3073835221,5148465210,114913139,14464901,15500344,6,0.63,W,CPU,bt,DLA,27899.9290507937,2.09337356325843,0.88185602874215,0.822946906985313,44.8031030637846,6.53771583448952,0.002930560621692,0.039254978359164,0.000317802480806
17574691361,8441969917,6,232455915,708558,406,19202412,8758,3100462986,5141744296,114841380,14569938,15433773,6,0.61,W,CPU,bt,DLA,28810.9694442623,2.08182350017725,0.878181737760077,0.829029523234311,44.7725749725404,6.53447492425639,0.003048139256857,0.040316952681875,0.000498330230677
17605155469,8441091036,6,235474109,696159,369,19148934,7416,3077920585,5126606139,113760037,14644979,15569626,6,0.61,W,CPU,bt,DLA,28860.910604918,2.08564928324036,0.884378784806288,0.831857408234058,45.0650885336825,6.46174566309932,0.002956414201784,0.039542905555468,0.000421240244828
17594442340,8453741863,6,235847154,703422,382,19393931,8638,3055503045,5132156356,114418744,14821065,15399830,6,0.68,W,CPU,bt,DLA,25874.1799117647,2.08126089312079,0.875266729255143,0.842371966874171,44.8541574272132,6.50311852964361,0.002982533340216,0.039979783752555,0.000490950484993
18398547002,8875761013,6,256179974,744496,392,19262004,25027,3036889399,5077024944,114665216,14597342,16000673,6,0.62,W,CPU,bt,DLA,29675.0758096774,2.07289797179671,0.869670468991962,0.793396456710044,44.2769404803633,6.23229736497863,0.002906144412365,0.040464934536356,0.00136027046034
17616024540,8447809475,6,236223623,736528,364,19197163,4804,3072078665,5133556690,114396656,13868418,15632852,6,0.62,W,CPU,bt,DLA,28412.9428064516,2.08527720613633,0.887422242430641,0.787261505483802,44.8750590227043,6.49389740234774,0.003117926948398,0.041810114326737,0.000272706250442
18546149900,8971549169,6,263417057,724248,375,19350025,25494,3017761425,5068361410,114107940,14272409,15622234,6,0.64,W,CPU,bt,DLA,28978.35921875,2.06721821957837,0.842343779395421,0.769561826953636,44.4172544872863,6.15264842650711,0.002749434711056,0.039051124028713,0.001374624929566
18519555729,8868888489,6,249736442,733269,378,19112781,15346,3051052500,5103779981,113980617,14294486,15753617,6,0.62,W,CPU,bt,DLA,29870.2511758065,2.08814844745986,0.850647673763103,0.771859012666059,44.7776132059366,6.15460860227421,0.002936171405854,0.039594308347892,0.000828637588534
17729876376,8532897988,6,237357776,727229,352,19545643,7392,3090742732,5122360844,115443015,14433566,15991401,6,0.62,W,CPU,bt,DLA,28596.5748,2.07782589232098,0.90194655963009,0.814081592781885,44.3713363168833,6.51121375873039,0.003063851592543,0.041017150067917,0.000416923380809
18605963765,8833195269,6,241986047,742917,402,19321398,17491,3049464781,5098844514,113473532,14451828,15952498,6,0.67,W,CPU,bt,DLA,27770.0951716418,2.10636844294583,0.857386276867233,0.776730954791258,44.9342187920968,6.09877206218455,0.00307008197047,0.039928971666467,0.000940074925487
18218058784,8810936410,6,257888401,739795,375,19100595,8998,3043788428,5083830204,113384893,14031406,15229261,6,0.62,W,CPU,bt,DLA,29383.9657806452,2.06766431355961,0.835943125475865,0.770192157482941,44.8369272968313,6.22376370305601,0.002868663333176,0.040607784219564,0.000493905531137
18595975826,8988360449,5,262776301,775463,373,19571973,47407,3011023114,5073908878,114086384,14118693,15432849,6,0.62,W,CPU,bt,DLA,29993.5093967742,2.06889520413802,0.829902616802853,0.75923377896953,44.4742720393347,6.13500388834072,0.002951038571777,0.041700581204014,0.002549314993931
17602796863,8451952472,6,233981480,703521,408,19305970,7146,3065391697,5117366913,115261739,14639034,15923079,6,0.62,W,CPU,bt,DLA,28391.6078435484,2.08268999634289,0.904576649036343,0.831631138729457,44.3977937292791,6.54792189542749,0.003006737969176,0.039966432918326,0.000405958215369
18671554066,8933956328,6,254031271,750871,409,19153466,13051,3050974611,5081294192,115040935,14099446,15950743,6,0.62,W,CPU,bt,DLA,30115.409783871,2.08995358612637,0.854280417345953,0.755129752465244,44.1694444851304,6.16129405154786,0.002955821135895,0.040214702929699,0.000698977704473
18536615958,8872158001,6,248470069,726947,378,19146320,65249,3032869417,5103703607,114586464,14348289,15487567,6,1.66,W,CPU,bt,DLA,11166.6361192771,2.08930183117914,0.835512103994144,0.774051155427191,44.5401963621113,6.18162798752633,0.002925692430182,0.039216812909493,0.003520006032808
17642082513,8459628795,6,235948724,721545,376,19211559,7295,3070770733,5133557174,114837794,14268141,15324898,6,0.63,W,CPU,bt,DLA,28003.3055761905,2.08544404731177,0.868655839734763,0.80875605187121,44.7026801472693,6.50931055987177,0.003058058495794,0.040899083170499,0.000413499936565
17634780359,8435428460,6,235378089,715204,369,19220497,8896,3076773921,5133957159,114860042,13745475,15850989,6,0.64,W,CPU,bt,DLA,27554.3443109375,2.09056130848865,0.898848110229531,0.779452577246585,44.6975037585308,6.51326751236687,0.003038532613798,0.040556445016056,0.000504457658043
17617639760,8488047374,6,237489927,715148,373,19707820,7505,3064900731,5129208645,113898239,14946050,16050664,6,0.64,W,CPU,bt,DLA,27527.562125,2.07558216674958,0.91105643086438,0.84835711273506,45.0332567916173,6.46501123598863,0.003011277189874,0.04059272466359,0.000425993498689
17799137293,8533184615,6,235601279,693902,394,19916643,4960,3044491553,5109593159,113985577,14533033,16406167,6,0.64,W,CPU,bt,DLA,27811.1520203125,2.08587275396713,0.921739448936785,0.816502101240351,44.8266639822335,6.40399448150939,0.002945238680135,0.038985147907865,0.000278665191371
17593020058,8471614168,6,237332057,736372,399,19684371,4552,3085013214,5146733534,113877939,14291153,16084124,6,0.62,W,CPU,bt,DLA,28375.8388032258,2.07670223278752,0.914233255403249,0.812319485391676,45.1951763370076,6.47290451693749,0.003102707697005,0.041855917720344,0.00025873897631
17597433786,8409993174,6,233333067,708833,400,19239421,30510,3053476556,5096575125,114993309,14494694,15968106,6,0.61,W,CPU,bt,DLA,28848.2521081967,2.09244329001402,0.907411057440873,0.823682258235377,44.3206232546974,6.53466354233339,0.003037859181785,0.040280475472732,0.001733775524945
17854762916,8516732183,6,235085477,714867,375,19360401,4172,3057199737,5116776851,114127336,15471536,15959503,6,0.63,W,CPU,bt,DLA,28340.8935174603,2.09643353017949,0.893851297554804,0.866521503129882,44.8339287530553,6.39198271838873,0.003040881168512,0.040037888117764,0.000233663141853
18819662077,9170401568,8,279851609,790145,393,18005339,2527214,3079399843,4905370946,111125302,10469792,12402668,8,0.49,W,CPU,bt,DLA,38407.4736265306,2.05221788134894,0.659027136048188,0.556321997555706,44.1427006965524,5.90474481132204,0.002823442762482,0.041985079050152,0.134285833064377
18774529944,9171113047,8,273429047,812197,387,18019009,2598898,3092015925,4918574673,111290100,10710794,12366789,8,0.49,W,CPU,bt,DLA,38315.3672326531,2.04713755547277,0.658700326287114,0.570495987486652,44.1959767580405,5.92771698316561,0.002970412283959,0.043260577091549,0.138426794585638
18211216572,9071126768,7,270454226,778281,381,18529349,2579014,2983998406,4997353781,111635359,11190806,12676072,8,0.5,W,CPU,bt,DLA,36422.433144,2.00760247737285,0.696058495042535,0.614500736716624,44.7649725478108,6.13003302435275,0.002877681046108,0.042736354099298,0.141616788192244
18604764683,9228689931,8,285384511,816933,380,18589326,2656770,3078366520,4914240691,110241494,10596852,12594550,8,0.49,W,CPU,bt,DLA,37968.9075163265,2.01597028636805,0.67695293192868,0.569577319603661,44.5770509151482,5.92544414715079,0.002862569510649,0.043909880824586,0.142800516172484
