instructions,cycles,cpu_migrations,branches,branch_misses,context_switches,cache_references,cache_misses,L1_dcache_stores,L1_dcache_loads,L1_dcache_load_misses,LLC_stores,LLC_loads,thread,seconds,workload,class,app,dwarfs,MIPS,instructions_per_cycle,Loads_PTI,Stores_PTI,L1_load_ratio,L1_load_rate_PTI,branch_miss_predict_ratio,branch_miss_predict_rate_PTI,cache_misses_PTI
298370194553,280900927189,6,16726639239,369293856,10070,63184684853,14236906,14107333588,102244434198,3465888777,1442125287,14150344449,6,19.52,B,MEM,ft,SM,15285.3583275102,1.06219013777853,47.4254624199283,4.83334231544308,29.5002063760686,11.6160690319366,0.022078186222786,1.2377035734191,0.047715577024471
298412576107,282250746112,6,16745128411,370112191,10026,63221559569,14488171,14125611492,102175216855,3458758383,1460876718,14150781306,6,19.46,B,MEM,ft,SM,15334.6647536999,1.05726053949415,47.4201908331304,4.89549313590652,29.5410102530426,11.59052486367,0.022102678577064,1.24027008455331,0.048550805696624
297634362684,281395041515,6,16733686503,369835605,10052,63324294971,14289466,14142874603,102302918365,3459094606,1448120578,14098744872,6,19.49,B,MEM,ft,SM,15271.1320002052,1.05771004734685,47.3693452088686,4.86543477352942,29.5750564866164,11.6219598261661,0.022101262918586,1.24258369116021,0.04801013522478
298319446190,281338514042,6,16766808099,371347359,10058,63315277222,14797351,14115712674,102057023342,3479081157,1449097948,14139263444,6,19.65,B,MEM,ft,SM,15181.651205598,1.06035765208266,47.3963854002152,4.85753767147003,29.3344761839369,11.6622674164666,0.022147766993418,1.24479769503021,0.049602368162669
297455831096,281180329465,6,16741443038,371066382,9961,63426885310,14725920,14168275101,102255071031,3440097975,1430068991,14088192972,6,19.4,B,MEM,ft,SM,15332.7747987629,1.05788278882085,47.3623022285054,4.80766837123614,29.7244647606294,11.5650715681877,0.022164539888094,1.24746716389044,0.049506240794612
298291028775,280970658351,6,16778584594,370354089,10003,63205136853,14287709,14134539694,102259387020,3525151069,1472219318,14156185121,6,19.48,B,MEM,ft,SM,15312.681148614,1.06164476577609,47.4576294806304,4.93551322695156,29.0085119810223,11.8178246374919,0.022073023318811,1.24158641485446,0.047898554169315
299102005041,280408386108,6,16720710447,368271465,10085,63001740595,14504394,14082407619,102242685815,3507511564,1416784651,14195742511,6,19.61,B,MEM,ft,SM,15252.5244793983,1.06666569139555,47.4612081221391,4.7367942277946,29.1496361307506,11.7268072593469,0.022024869467558,1.23125709220678,0.048493135303496
298533561767,282153021695,6,16799236960,369946287,9983,63163942386,14429678,14102337046,102080132161,3439788961,1436289037,14147641133,6,19.41,B,MEM,ft,SM,15380.3998849562,1.05805551885851,47.3904543571619,4.81114762607829,29.6762776200444,11.5222856038032,0.022021612522096,1.23921171479117,0.048335195261101
298264703976,281664258159,6,16749477625,369634941,10105,63206151335,14360563,14117810863,102256616123,3484494823,1453232191,14142076614,6,19.62,B,MEM,ft,SM,15202.0746165138,1.0589369979901,47.4145161176629,4.87229018931095,29.3461811015008,11.682558400475,0.022068445910712,1.23928489047683,0.048147041230717
298414313862,281820497493,6,16701128555,367650100,10071,63063156275,14436644,14111135302,102259450311,3440149210,1448958543,14153034925,6,19.6,B,MEM,ft,SM,15225.220095,1.05888080007173,47.4274666715384,4.85552627904459,29.7252950580594,11.528097179651,0.02201348841722,1.23201228266154,0.048377853639676
298555108448,281645797166,6,16770784210,370491348,10129,63229095647,13984992,14098518108,102050692490,3459569966,1470524148,14142247140,6,19.69,B,MEM,ft,SM,15162.7784889792,1.06003750615896,47.3689672017894,4.92546972531915,29.4980860317713,11.5877098334848,0.022091474278173,1.24094794400254,0.046842246554411
297633349059,281898004022,6,16723130973,371017897,10089,63337385508,14711137,14164837206,102356603761,3558163496,1458357713,14103787553,6,19.65,B,MEM,ft,SM,15146.7353210687,1.05581928503393,47.3864491247054,4.89984646415046,28.7666949189004,11.9548548818522,0.022185911095178,1.24656023316276,0.049427045210192
298367912170,282456411962,6,16780241336,370232275,10139,63261066702,15702597,14121139006,102151153896,3524947556,1523165322,14137176330,6,19.8,B,MEM,ft,SM,15069.0864732323,1.05633258631828,47.3816913728481,5.10499038225046,28.9794818995599,11.8140973349427,0.022063584640211,1.24085821530652,0.05262830337819
298226911848,280646504779,6,16732898127,369392632,10087,63208993999,14567029,14120761017,102347275614,3457665667,1449600168,14136804705,6,19.63,B,MEM,ft,SM,15192.4050865003,1.06264252990731,47.4028471052446,4.86072889605225,29.6001075496696,11.5940766229786,0.022075831048296,1.23862943726645,0.04884545432112
297387303749,281501012389,6,16733503979,369017648,9967,63299523026,14773183,14169886401,102385147053,3500189716,1440144039,14097504640,6,19.42,B,MEM,ft,SM,15313.4553938723,1.05643422460608,47.4045275715554,4.84265474969808,29.2513136030824,11.7698021128509,0.022052622598537,1.24086550887679,0.049676576013039
297626250179,281261456005,6,16767120041,370992473,10015,63391714600,14273134,14164639836,102306648707,3533821052,1458000593,14109695177,6,19.49,B,MEM,ft,SM,15270.7157608517,1.05818356488103,47.4074285064374,4.89876343945845,28.9507157271301,11.8733513924752,0.022126189357077,1.24650454312036,0.047956569662171
298441955315,302059324414,8,16820708576,371782546,11338,63353263013,14916400,14091390489,101818824411,3481715020,1576658528,14109339400,8,16.46,B,MEM,ft,SM,18131.3460094168,0.988024309112067,47.2766618390094,5.28296541394747,29.2438708585058,11.6663054841774,0.022102668524349,1.24574490743967,0.049980908295069
297606639085,299666319268,8,16652476059,368730599,11210,63048150440,14470382,14151696249,102437340384,3483729932,1450326233,14117140364,8,16.3,B,MEM,ft,SM,18258.0760174847,0.993126754491358,47.4355693387874,4.87329932376196,29.4045010329463,11.7058206184876,0.022142689032765,1.23898646929945,0.048622510722508
298522693596,300844291413,8,16736588062,368996409,11236,63033275630,14947139,14116786655,102112608900,3443135666,1471339266,14147524770,8,16.34,B,MEM,ft,SM,18269.4426925337,0.992283058434993,47.3917898823005,4.92873505955701,29.6568647899452,11.5339159798005,0.022047289903597,1.23607490122468,0.050070360882608
299260397450,300625237829,8,16733271004,369417159,11248,62938250270,14849925,14096136811,102086718199,3481988104,1484715375,14174006395,8,16.34,B,MEM,ft,SM,18314.5898072215,0.995459994014952,47.3634550905392,4.96128250731226,29.3185143515355,11.6353120348367,0.022076804882422,1.23443383136495,0.049622085403001
299288553133,299123690083,8,16648740257,368622457,11274,62813208751,14797547,14087277064,102267164997,3461220312,1473038966,14202534653,8,16.33,B,MEM,ft,SM,18327.5292794244,1.00055115343741,47.4543196000168,4.9218018884451,29.5465632864921,11.5648269062328,0.022141162112552,1.23166239784717,0.049442408822847
299062678411,300752166702,8,16716166103,366941883,11267,62805618511,14744299,14100765561,102389168900,3451639813,1460116693,14208632464,8,16.35,B,MEM,ft,SM,18291.2953156575,0.994382456793157,47.5105504287404,4.88230995842741,29.663920468865,11.5415264497044,0.021951318307022,1.22697317147583,0.049301701831671
297838582970,301314444915,8,16736554379,369765486,11283,63191596364,15119091,14143919389,102318580184,3456142838,1475336829,14131138846,8,16.38,B,MEM,ft,SM,18183.0636733822,0.98846433682932,47.4456287868633,4.9534778680726,29.6048470737424,11.6040803160419,0.022093286206148,1.24149625717648,0.050762701223041
298229433749,299891837260,8,16802317658,371594853,11268,63302738991,14879922,14102285943,101866670824,3453953553,1492481976,14114375671,8,16.35,B,MEM,ft,SM,18240.3323393884,0.994456656352541,47.3272389434208,5.00447577302555,29.4927737912172,11.5815314054714,0.02211569026152,1.24600328119439,0.049894210014574
297823602500,300059096042,8,16726807949,369842723,11318,63245641392,15096350,14142467450,102378658728,3509208330,1477111181,14121690235,8,16.35,B,MEM,ft,SM,18215.5108562691,0.992549822446685,47.4162897650128,4.95968475500527,29.1742892129747,11.7828415899307,0.022110777150527,1.24181804227554,0.050688897297856
297997890503,300888649691,8,16712626440,369107085,11354,63031643276,14812445,14133459431,102431145994,3520284218,1471097882,14154961098,8,16.42,B,MEM,ft,SM,18148.4707979903,0.990392594765643,47.5002057031592,4.93660501930697,29.0974079508259,11.8131179118684,0.022085522363893,1.23862314722085,0.049706543140281
298847721204,299678605304,8,16710146110,369314054,11254,62973881845,15074725,14092094925,102233028846,3495765739,1456892884,14179602756,8,16.33,B,MEM,ft,SM,18300.5340602572,0.997227416020716,47.4475853417022,4.87503427541779,29.2448168667174,11.6974816636253,0.022101186403091,1.23579344193124,0.050442830680679
298273858920,301904397262,8,16720492353,368794235,11285,63087874434,14924397,14139195580,102408400090,3466670064,1486776227,14149354595,8,16.5,B,MEM,ft,SM,18077.2035709091,0.987974543017837,47.4374611514145,4.98460117283952,29.5408556913076,11.6224401177905,0.022056421976942,1.23642828216775,0.050035886664821
298364412819,299936653061,8,16708307941,369670696,11287,63060874835,14733002,14122565181,102283378409,3517859226,1483788909,14162839120,8,16.33,B,MEM,ft,SM,18270.9377109002,0.994758092330649,47.4682586511809,4.97307602800515,29.0754609090205,11.7904786055503,0.022124963060615,1.23899057701716,0.049379220064484
299360646286,300627361392,8,16746877564,369526412,11245,62945397099,14713578,14064786829,101880092859,3487329572,1456942651,14173408171,8,16.36,B,MEM,ft,SM,18298.3280125917,0.995786427755163,47.3455958451505,4.86684762701936,29.214357506386,11.6492585624241,0.022065391628249,1.23438540297299,0.049150007466055
298069402446,300716231964,8,16695386310,368908391,11463,63132088981,14808224,14129402451,102374365091,3430790631,1469727599,14128301034,8,16.38,B,MEM,ft,SM,18197.1552164835,0.991198248592325,47.3993671207482,4.93082344896593,29.8398754403617,11.5100396177751,0.022096427369221,1.23765937722116,0.049680456559719
296910505084,300318154080,8,16668383744,369719228,11385,63223830700,14775148,14186484475,102698233564,3534474649,1475471908,14105992773,8,16.38,B,MEM,ft,SM,18126.4044617827,0.988653203445396,47.5092411062021,4.96941631480021,29.0561522610032,11.9041751250938,0.022180868504008,1.24522110760413,0.049762968123408
298268939818,300443053993,8,16729693685,369213546,11308,63130788641,15002414,14122667749,102279420880,3472895416,1443950850,14148837764,8,16.41,B,MEM,ft,SM,18176.0475209019,0.992763639744354,47.4365107296571,4.84110363915559,29.450763305105,11.6435034037373,0.022069354822141,1.23785448872179,0.050298277819857
298006278018,301387955889,8,16780111650,371480529,11497,63340107852,15430005,14147491342,102284463214,3487676884,1557275112,14101759692,8,16.51,B,MEM,ft,SM,18050.047124046,0.988779651592164,47.3203443423706,5.22564531981416,29.3273908724854,11.7033671478201,0.022138144056986,1.24655269503269,0.051777449463894
298831688264,301667518700,8,16732513933,369007262,11457,62987877588,14626492,14086225805,102122699892,3464583012,1473225849,14162471782,8,16.39,B,MEM,ft,SM,18232.5618220866,0.990599483669237,47.3928045056865,4.92995189887122,29.4761879101426,11.5937604613713,0.022053306722324,1.23483310670187,0.048945585673894
298399579633,301478416909,8,16717465531,368755690,11259,63054765511,14940672,14124331253,102238389188,3468144485,1483437781,14140858534,8,16.36,B,MEM,ft,SM,18239.5831071516,0.989787536674875,47.3890028645207,4.97131323986606,29.4792762037998,11.62248448629,0.022058109784417,1.23577818190472,0.050069346673931
298461741245,299773021097,8,16760856732,371017864,11295,63112606834,14683875,14143551012,102356638035,3492177558,1477441995,14163951972,8,16.42,B,MEM,ft,SM,18176.719929659,0.995625757624214,47.4565078690376,4.95018888798616,29.3102616734129,11.7005869611052,0.022135972518138,1.24310024612314,0.049198516830827
298527529602,300783450493,8,16802901590,371416110,11332,63216926812,14995104,14101443225,102142073315,3503105671,1473884773,14145333802,8,16.43,B,MEM,ft,SM,18169.6609617772,0.992499850349803,47.3836829081013,4.93718209159805,29.1575769924869,11.7346151481251,0.022104284073237,1.24416033085852,0.050230221715202
298700701359,301986584812,8,16756896682,369772872,11380,63165157446,15038283,14095586437,102084179133,3472589355,1493799570,14140301353,8,16.43,B,MEM,ft,SM,18180.2009348144,0.989119107873465,47.3393644161725,5.00099117010323,29.3971353065442,11.6256484809066,0.02206690648139,1.23793774275602,0.050345656811585
299028446340,300396848036,8,16802743394,370730405,11304,63131396959,14862836,14075425580,101937198911,3520243878,1498142094,14161484026,8,16.37,B,MEM,ft,SM,18266.8568320098,0.995444686903519,47.3583172414914,5.01003202985106,28.9574252363773,11.7722709029409,0.022063683072872,1.23978306926182,0.049703752876744
298299956343,300701024472,8,16705500307,368611960,11310,62999631766,15112765,14131806625,102501911680,3494989939,1491182539,14175232994,8,16.39,B,MEM,ft,SM,18200.119361989,0.992015098275052,47.5200639241818,4.99893649761505,29.3282422750917,11.7163608799905,0.022065305032831,1.23570906452347,0.050662980931256
298591467743,299215931246,8,16669524246,370365514,11435,63079083554,14600922,14099188568,102052232047,3442125679,1452338054,14144580232,8,16.28,B,MEM,ft,SM,18340.999247113,0.997913000486306,47.3710127717861,4.86396367912977,29.6480261222327,11.5278768848233,0.022218121437321,1.24037540924906,0.048899327600905
299366418777,301176728921,8,16885886881,369966718,11404,63194293239,15736118,14139794988,102697584623,3498169392,1470678952,14197191749,8,16.45,B,MEM,ft,SM,18198.566491003,0.993989209755728,47.4241292894497,4.91263835806353,29.3575219249989,11.6852431421368,0.021909818572591,1.23583239399871,0.052564740107747
298869339250,301511463303,8,16772833405,369443712,11384,63039927327,15045487,14115892964,102351131331,3507744628,1489750333,14177083922,8,16.43,B,MEM,ft,SM,18190.464957395,0.991237069317179,47.4357254497126,4.98462082707603,29.1786153741064,11.7367162412931,0.022026314998745,1.23613788194903,0.050341353307623
298887470724,300556606199,8,16809693618,370981062,11299,63184427070,15153912,14086835349,101935626500,3460650478,1500661951,14144926605,8,16.36,B,MEM,ft,SM,18269.405300978,0.994446518756953,47.32525779932,5.02082588930517,29.4556260876456,11.5784394361437,0.02206947196246,1.24120646844569,0.050701061383712
296351208077,299640528128,8,16668437031,370020107,11312,63399531049,14983033,14208739943,102689709628,3437742513,1463106063,14053471198,8,16.32,B,MEM,ft,SM,18158.7750047181,0.989022446090487,47.4216767638367,4.93706798934272,29.8712626788288,11.6002311423235,0.022198848417031,1.24858646401691,0.050558366531467
300156893593,303444662650,10,17134442617,376936448,11690,63675994502,35521538,14186498192,103202388307,3541087092,1540850287,14205145995,10,13.82,B,MEM,ft,SM,21719.0226912446,0.989165177504565,47.3257363006347,5.13348292139953,29.144267177205,11.7974538236045,0.021998757498305,1.25579807109514,0.118343235681822
300939872122,301354499261,10,17221435684,378407035,11683,63800037427,35753089,14153530286,103191398725,3547943148,1550395156,14236937275,10,13.78,B,MEM,ft,SM,21838.8876721335,0.998624121624144,47.3082452471715,5.1518436060592,29.0848512561904,11.7895416216621,0.021973024894293,1.25741741143093,0.118804759063318
300906840017,302072435350,10,17252807035,377484513,11636,63811888187,34476361,14143040920,103027352010,3517065137,1542682111,14221677292,10,13.77,B,MEM,ft,SM,21852.3485851126,0.996141338312946,47.2627252049057,5.12677648308973,29.2935581221224,11.6882193066841,0.021879599779573,1.2544896386492,0.114574866420624
300436251549,301527047793,10,17187548069,378291500,11738,63919055430,33653325,14123926677,102848467327,3483810544,1597744720,14170111405,10,13.67,B,MEM,ft,SM,21977.7799231163,0.996382426545201,47.1651184966569,5.31808232782259,29.5218313476119,11.5958394702305,0.022009625717487,1.25914065978919,0.112014861144382
300191905665,301626573555,10,17107884475,376756498,11678,63714912983,33370435,14169192008,103217069385,3606183523,1573769196,14218729317,10,13.76,B,MEM,ft,SM,21816.2722140262,0.995243562683848,47.3654653862234,5.24254374052394,28.6222452980245,12.01292724736,0.022022389650255,1.25505215460554,0.111163673537686
300778066091,305723983868,10,17266775594,380042482,11870,63964404335,38259238,14175493639,103432391496,3580334852,1584804453,14231765158,10,13.92,B,MEM,ft,SM,21607.6196904454,0.983822277485644,47.316499314462,5.26901603430258,28.8890273596119,11.903576941401,0.022010043504131,1.2635312372978,0.127200890999893
301377703583,301654505206,10,17134167695,376262669,11707,63606402391,34356675,14148561817,103241213193,3551265323,1557844955,14263562355,10,13.77,B,MEM,ft,SM,21886.5434700799,0.999082388566314,47.3278619666428,5.16907832423962,29.0716698987123,11.7834374632892,0.021959786766287,1.24847546625617,0.113998728477729
300901471050,304929377709,10,17193333621,378443417,11788,63745343375,36249059,14162469901,103306290738,3598813455,1669340368,14250114669,10,14.03,B,MEM,ft,SM,21447.0043513899,0.986790690063179,47.3580757823284,5.54779729781584,28.7056531353332,11.9601058859629,0.022011055292836,1.25769879316115,0.120468201346801
301031841549,301182625346,10,17064754605,378307507,11719,63659045739,35200182,14138027574,103374318900,3548881558,1518796652,14254405608,10,13.72,B,MEM,ft,SM,21941.0963228134,0.999499360904943,47.3518201086371,5.0453023314239,29.1287035677396,11.7890570636606,0.022168939182352,1.25670263003863,0.116931756517426
300416428193,300943092416,10,17139425532,378727909,11760,63832112806,34223831,14180953518,103428744437,3609044154,1559271126,14223041523,10,13.71,B,MEM,ft,SM,21912.2121220277,0.998249954106699,47.3444199058998,5.19036570462871,28.658209770686,12.0134713527764,0.022096884653042,1.2606764259799,0.113921303191892
300533775446,302405791704,10,17194616042,377860654,11781,63732354564,35255816,14185545123,103420311087,3581215033,1573243230,14233663801,10,13.82,B,MEM,ft,SM,21746.2934476122,0.993809588607905,47.3612783783682,5.23483002090286,28.8785538243327,11.9161815595781,0.021975521470036,1.25729846317355,0.117310661497795
300694178456,302126258874,10,17179453108,377373161,11785,63780438470,34151126,14171255003,103353453148,3514329326,1627770713,14227445041,10,13.82,B,MEM,ft,SM,21757.9000329957,0.995259993542643,47.3153325217498,5.41337621286269,29.4091542256333,11.6873873117375,0.02196654099683,1.25500654165548,0.113574283929801
300588876827,301188690354,10,17185892421,377074173,11688,63741635230,34849017,14165815656,103334306588,3523971732,1628843516,14242169167,10,13.79,B,MEM,ft,SM,21797.5980295141,0.998008512450135,47.3808921918188,5.41884161913769,29.3232507087545,11.7235599972922,0.021940913149162,1.25445151856707,0.115935816946603
301327447087,302289403236,10,17272764727,378066417,11707,63835951530,35554727,14137603172,103177771609,3540325418,1535164882,14241367098,10,13.75,B,MEM,ft,SM,21914.7234245091,0.996817764239493,47.2620972157515,5.09467324281536,29.1435841136003,11.7490970445113,0.02188800825898,1.25466969788133,0.117993655552176
300463946383,300611630257,10,17194373942,378121935,11736,63794499516,34442574,14160826308,103243928028,3530054992,1562643874,14217941354,10,13.77,B,MEM,ft,SM,21820.1849225127,0.999508722021587,47.3199581019829,5.20076998525509,29.2471160539926,11.7486807801567,0.021991026615769,1.25846025638633,0.114631304070327
301571240922,306444447648,10,17399240151,379765942,11977,64018297497,37185002,14190027105,103892010981,3614015481,1578242966,14282196686,10,13.98,B,MEM,ft,SM,21571.6195223176,0.984097585179296,47.3592794934117,5.23340011194305,28.7469745293545,11.9839526804704,0.021826582006121,1.25929097495814,0.123304204626123
300577908722,303431587330,10,17234842612,379449374,11842,63921878724,35939977,14186015590,103352404523,3611528961,1603857648,14230214525,10,13.83,B,MEM,ft,SM,21733.7605728127,0.990595314637113,47.3428489322591,5.33591325729591,28.6173544886603,12.0152840784459,0.022016410740868,1.26239940790508,0.119569588972157
300291543192,303767072330,10,17218047046,378733329,11769,63983991907,36314987,14193007532,103430992612,3508136714,1549520427,14206440844,10,13.87,B,MEM,ft,SM,21650.4357023792,0.988558571831563,47.3088275913142,5.16005349511048,29.4831704246974,11.6824359311277,0.02199630004426,1.2612187641856,0.120932433241322
301051673355,304087274729,10,17137456696,377129542,11735,63679277412,34171215,14150916765,103214926402,3506071230,1562411436,14248114767,10,13.81,B,MEM,ft,SM,21799.5418794352,0.990017335067029,47.3278045865523,5.18984471532103,29.4389131398223,11.6460778673887,0.022006155796036,1.25270701138169,0.113506145370949
301473700345,308413683532,10,17358432090,380564992,11997,64013480802,38410683,14226463939,104054501487,3637691010,1565075914,14275476650,10,14.04,B,MEM,ft,SM,21472.4857795584,0.97749781038402,47.3523117726802,5.1914177329862,28.6045464556925,12.0663626904672,0.021923926655751,1.26234889333461,0.127409730785948
300114883738,301611225386,10,17207301291,377377377,11770,63780174616,33913684,14163865485,103041815807,3546375990,1550705160,14190313338,10,13.72,B,MEM,ft,SM,21874.2626631195,0.99503883966492,47.2829376579275,5.16703850434077,29.0555248787932,11.8167281336702,0.02193123550393,1.25744305747079,0.113002339562761
300606575203,302010435188,10,17155065716,376605317,11674,63717608115,35376282,14191126880,103575195917,3521794140,1575946104,14243601745,10,13.76,B,MEM,ft,SM,21846.4080816134,0.995351617621669,47.3828682402615,5.24255366981165,29.4097814351523,11.7156257730614,0.021953009288024,1.25281796230065,0.117682994711976
300093528446,301867398854,10,17099624302,375785507,11609,63620731638,34087908,14160978628,103036706360,3522359245,1557205062,14219317171,10,13.73,B,MEM,ft,SM,21856.7755605244,0.994123676770879,47.3829517238613,5.18906578913517,29.2521855930115,11.7375381709833,0.021976243475481,1.25222796021614,0.113590946717579
300111757452,302532661064,10,17219223475,377845688,11813,63822875854,34600990,14214675108,103534817168,3588650258,1541077389,14215599027,10,13.76,B,MEM,ft,SM,21810.4474892442,0.991997876845807,47.3676844509287,5.13501171058412,28.8506289898814,11.9577129815514,0.021943247821168,1.25901661170483,0.115293683572308
300325094193,303347338241,10,17129556462,376817907,11703,63740487088,33245898,14178042911,103292252642,3558981497,1524111716,14221323543,10,13.76,B,MEM,ft,SM,21825.9516128634,0.990037018074644,47.3530977529998,5.07487301417626,29.0229810773304,11.8504299701072,0.021998112317498,1.25470003767931,0.110699700567262
300563651678,302547583454,10,17222250630,377754835,11741,63809132879,35067736,14169890099,103203371831,3511497012,1518807608,14227899798,10,13.81,B,MEM,ft,SM,21764.2035972484,0.993442579334627,47.3373933227383,5.05319788178223,29.3901351697918,11.6830394906232,0.021934115529708,1.25682141832871,0.116673243102492
300793291718,301518805964,10,17210745633,378216565,11724,63788310131,35712056,14155461650,103248408079,3588383575,1621026793,14242509047,10,13.83,B,MEM,ft,SM,21749.3341806218,0.997593801011249,47.3498227492143,5.38917202488594,28.7729574949356,11.9297327227769,0.021975606000173,1.25739694140049,0.118726238195102
300632782766,300759735898,10,17275667774,377209572,11654,63722391785,34694621,14164229240,103252458967,3539213041,1528756940,14254513820,10,13.76,B,MEM,ft,SM,21848.3127010174,0.99957789186235,47.4150346773563,5.08513052347295,29.1738467763518,11.772545257497,0.02183473177041,1.25471869211817,0.115405315018505
300431780811,300191222936,10,17168420063,376919640,11728,63710891292,34457226,14181996952,103319808915,3570990009,1540009099,14236594969,10,13.82,B,MEM,ft,SM,21738.9132280029,1.00080134879577,47.3871137419918,5.12598598870874,28.9330994078959,11.8861925970691,0.021954241486222,1.25459310257565,0.114692346818251
300686743127,302212033744,10,17154889385,379109753,11872,63832652024,35242345,14165455206,103204649325,3582654680,1548690570,14229614505,10,13.79,B,MEM,ft,SM,21804.6949330674,0.994952912370485,47.3237175574112,5.15051163843923,28.8067532439381,11.9149073309388,0.02209922457043,1.26081299447205,0.117206181534631
301525404359,311360943751,12,17447904397,383692839,12350,64098563601,44679327,14202529870,104010637601,3568664701,1576399363,14270018154,12,11.87,B,MEM,ft,SM,25402.3087075821,0.968411133157839,47.326089104618,5.22808141606244,29.1455337823849,11.8353699204433,0.021990769221889,1.27250584346508,0.148177653869603
302650240037,310658313816,12,17541865415,382213486,12527,64038226156,42636081,14173541737,103893804762,3557880735,1689835467,14344729571,12,12.08,B,MEM,ft,SM,25053.8278176324,0.974222245396776,47.3970533419908,5.58345986044291,29.2010363753804,11.7557505804887,0.021788645446634,1.26288842841583,0.140875754781452
301053424368,314880807376,12,17454923548,384041685,12519,64246477469,41387569,14229987325,103818107585,3561940430,1543730363,14207740015,12,12.05,B,MEM,ft,SM,24983.6866695436,0.956086929771211,47.1934177291829,5.12776217789499,29.1465030438479,11.8315891522495,0.022001911606425,1.27565958037586,0.137475828706764
301845164811,315475234468,12,17398735832,381460498,12534,63922249577,40077962,14169638001,103580499845,3537813150,1692315982,14280482167,12,12.18,B,MEM,ft,SM,24782.0332357143,0.956795119971985,47.3106209136784,5.60656978904943,29.2781148843319,11.7206222343008,0.021924610022437,1.26376216176546,0.132776557892172
301791141301,311401119140,12,17441075866,383830949,12314,64078159763,43035234,14175302484,103708510078,3519415737,1594380244,14254673346,12,11.9,B,MEM,ft,SM,25360.6001093277,0.969139552659477,47.2335711530469,5.28305846595344,29.4675360423326,11.6617595925051,0.022007297711963,1.27184299494456,0.142599394450341
301435331126,313878116399,12,17588384748,385758690,12483,64438769964,44056010,14276257428,104538528981,3583799548,1565147695,14263803136,12,12.03,B,MEM,ft,SM,25056.9685059019,0.960357907662531,47.3196127431981,5.19231667088742,29.169747800024,11.8891157669304,0.021932581958321,1.27973946703266,0.146154101562781
301723185010,312955556061,12,17367866100,381200706,12430,63836208098,41560497,14188220251,104015233162,3567487742,1578221602,14282405784,12,11.97,B,MEM,ft,SM,25206.615289056,0.964108734184573,47.3361229549749,5.23069382933795,29.1564374384331,11.8237110014657,0.021948620734703,1.26341204434577,0.137743796515414
300563285383,308840979883,12,17369040877,381456197,12355,64119029916,37553118,14162196012,103617421520,3555953721,1681661924,14230833408,12,11.99,B,MEM,ft,SM,25067.8303071726,0.97319755136402,47.3472113863342,5.59503440966551,29.1391366845069,11.8309650377582,0.02196184577498,1.26913770094681,0.124942465784359
301233387812,309933292001,12,17516602830,385438296,12351,64268677871,45328894,14232464068,104024599971,3553012694,1569921953,14251988184,12,11.86,B,MEM,ft,SM,25399.1052118044,0.971929752583753,47.3121133335149,5.21164657212497,29.2778576746059,11.7948834284513,0.022004169400923,1.27953378209374,0.150477655645163
301903237150,311201604818,12,17497018068,386164237,12358,64364138908,45244162,14253017871,104567733997,3597555407,1565315450,14282577797,12,11.91,B,MEM,ft,SM,25348.7184844668,0.970121080598418,47.3084619159076,5.18482499484521,29.0663303735463,11.916253170921,0.022070288519976,1.27909935860719,0.149863123122196
302047395151,311713536148,12,17488384161,384582692,12364,64086354079,44645284,14187768715,103887174903,3616980291,1608482615,14285697631,12,11.98,B,MEM,ft,SM,25212.6373247913,0.968990307201768,47.2962119863946,5.32526563983737,28.7220738143082,11.9748766222327,0.021990750458104,1.27325280129544,0.14780886945799
301590298255,311195207493,12,17426353626,382061525,12312,64006227397,44958942,14210178704,104062242221,3572630235,1604902587,14288542528,12,11.83,B,MEM,ft,SM,25493.6853977177,0.969135420447578,47.3773281523757,5.32146622847604,29.1276273714344,11.8459720212196,0.021924352804936,1.26682299533707,0.149072905395605
301046596771,311566054336,12,17369982145,384298471,12388,64126450799,43535235,14231195634,103861097710,3581372739,1545863458,14217857412,12,11.99,B,MEM,ft,SM,25108.1398474562,0.966236830300982,47.2280954659495,5.13496407061498,29.0003597165372,11.8964066606748,0.02212428704831,1.27654148933073,0.144612945195047
301294119367,311273866631,12,17375702206,384366223,12305,64108115148,46066204,14238609847,104118373795,3584291604,1600015529,14263235899,12,11.9,B,MEM,ft,SM,25318.8335602521,0.967939013409595,47.3399080239806,5.31047712567883,29.0485220786182,11.896321148021,0.022120902996788,1.27571764031614,0.152894467694166
300498934861,308678808269,12,17360762528,380606712,12233,64112348926,39567203,14212824455,103909323449,3550393643,1586312354,14230030508,12,11.87,B,MEM,ft,SM,25315.8327599832,0.973500372591592,47.3546786932283,5.27892837534939,29.2669866773418,11.8149957657663,0.021923386797449,1.26658256601161,0.131671691343273
302096911590,311183119623,12,17494430153,384167991,12374,64128487449,41571201,14153857629,103406248712,3535089705,1559504527,14247416074,12,11.94,B,MEM,ft,SM,25301.2488768844,0.970801089583497,47.1617402475677,5.1622657073586,29.2513789864351,11.70183993737,0.02195944581448,1.27167136194158,0.137608824867497
